"","Lat","Lon","age","BNT","BBI","TBT","TBI","TBIR","BNI","total"
"275",44.22614,-70.47738,52,0.0567679084801811,0.361258000287986,0.381352439684408,0,0.100119662957612,0.100501988589814,10.98430146
"276",45.3619,-70.47551,56,0.377808046514465,0,0.622191953485535,0,0,0,2.68276806
"277",44.92279,-70.45558,81,0.185606609496826,0.450529343700323,0.363864046802851,0,0,0,25.2173871
"278",44.66386,-70.45436,79,0.197749328487672,0.0231866118277636,0.765978334771381,0,0,0.0130857249131836,17.88862914
"279",44.66386,-70.45436,84,0.197749328487672,0.0231866118277636,0.765978334771381,0,0,0.0130857249131836,17.88862914
"280",44.43824,-70.44051,62,0.150538684251043,0.191695738217103,0.546510099625606,0,0.0828323263123505,0.028423151593897,14.52383838
"281",44.72713,-70.43236,65,0.386493871623113,0.145245874410305,0.468260253966582,0,0,0,26.92568898
"282",44.95544,-70.43096,85,0.418476134975692,0.581523865024308,0,0,0,0,27.32824872
"283",45.67786,-70.42815,105,0.0426473603177347,0,0.957352639682265,0,0,0,13.56742494
"284",45.44027,-70.42746,73,0.823658585033954,0.176341414966046,0,0,0,0,24.98570118
"285",45.20222,-70.42389,50,0.729604143494633,0.0289790011122576,0.241416855393109,0,0,0,16.27975368
"286",44.50959,-70.40632,28,0,0.03508049419693,0.625870460501685,0,0.00733807562710595,0.331710969674279,1.4567634
"287",44.03487,-70.4058,55,0,0.0128664273440291,0.17414549908978,0,0.239183694302193,0.573804379263998,12.82279032
"288",44.27208,-70.40336,79,0,0,0.0255163243102502,0,0.97448367568975,0,5.86517706
"289",45.27443,-70.37922,66,0.530323797434737,0.0113454011851792,0.458330801380083,0,0,0,24.23326734
"290",44.62555,-70.37295,44,0.296360159998123,0.0459642702138391,0.657675569788038,0,0,0,9.29917908
"291",43.81747,-70.37078,57,0,0,0.488227713765919,0,0.210847483323226,0.300924802910855,7.1949168
"292",45.04224,-70.36553,101,0.214066402680475,0.678266829119708,0.107666768199817,0,0,0,17.905482
"293",45.51217,-70.36464,70,0,0,1,0,0,0,5.85426906
"294",44.58817,-70.36367,28,0,0.16819021455975,0.370643679249751,0,0.310604840619524,0.150561265570975,5.7575151
"295",43.57482,-70.35642,46,0,0.0744470092149985,0,0,0.925552990785001,0,3.00073626
"296",44.81202,-70.35068,69,0.0462150468064457,0.113864514041934,0.486562101943024,0,0,0.353358337208597,21.57995088
"297",44.10059,-70.34882,33,0.0980628024698226,0.0496259108861323,0.293979807531846,0,0,0.558331479112199,15.68744928
"298",44.10059,-70.34882,46,0.0980628024698226,0.0496259108861323,0.293979807531846,0,0,0.558331479112199,15.68744928
"299",44.34508,-70.33731,56,0.516643192953919,0.0267183749578465,0.1436353176886,0.00515958818511833,0.0987978814147706,0.209045644799746,27.4941594
"300",45.80856,-70.3259,27,0.727089552238806,0.272910447761194,0,0,0,0,1.461672
"301",45.63034,-70.32566,72,0.456871437618746,0.494576684842213,0.0485518775390414,0,0,0,17.6543253
"302",43.86411,-70.32554,46,0.154993145117261,0,0.484054814796841,0,0,0.360952040085898,17.98140168
"303",45.58316,-70.31122,63,0.381020837764689,0.365137634866032,0.253841527369278,0,0,0,14.87185812
"304",44.69929,-70.30754,52,0.387829182736776,0.305596760964032,0.242016718730912,0,0,0.0645573375682798,15.6259827
"305",45.11335,-70.30611,76,0.127183092553693,0.564274874608822,0.308542032837484,0,0,0,31.8063645
"306",45.33553,-70.2953,35,0.901087688262446,0.0271756029379357,0.0717367087996184,0,0,0,36.13307724
"307",45.33553,-70.2953,129,0.901087688262446,0.0271756029379357,0.0717367087996184,0,0,0,36.13307724
"308",44.41783,-70.28763,43,0,0.138557453064917,0.130810337027822,0,0.23097149966071,0.499660710246551,3.85794144
"309",43.94869,-70.27517,66,0.023608002712784,0,0.784191251271617,0,0,0.192200746015599,8.041923
"310",43.71407,-70.27282,68,0,0.079168475127456,0.311744090382012,0,0.609087434490532,0,8.41917618
"311",45.83799,-70.25938,90,0.509591403058062,0.270266218020247,0.220142378921692,0,0,0,18.91561734
"312",45.42378,-70.25797,88,0.655794514810965,0.321638048697924,0.0225674364911108,0,0,0,25.13426814
"313",45.861585,-70.254538,74,0.124060064898154,0.158094241994108,0.717845693107738,0,0,0,16.79106618
"314",45.64431,-70.24141,55,0.840320937204923,0.0930483166267451,0.066630746168332,0,0,0,10.22357754
"315",43.78676,-70.21991,58,0.0569221103394407,0,0.933894822638434,0,0,0.00918306702212562,16.0595757
"316",43.78676,-70.21991,70,0.0569221103394407,0,0.933894822638434,0,0,0.00918306702212562,16.0595757
"317",44.01651,-70.21773,58,0.0564592873351932,0.104719919965514,0.185242421531229,0,0.1266765354177,0.526901835750364,13.41105876
"318",44.24305,-70.20974,26,0,0.0369760284364298,0.515155018037674,0.206486819734035,0.241382133791861,0,11.32364934
"319",45.95632,-70.20548,33,0.890962129971811,0.0770550403941929,0.0319828296339961,0,0,0,14.43357468
"320",45.24093,-70.20392,16,0,0,1,0,0,0,0.13324122
"321",45.49871,-70.20124,60,0.426808964141721,0.504761558281473,0.0684294775768056,0,0,0,25.48566936
"322",46.20547,-70.19741,90,0,0,1,0,0,0,19.83145302
"323",45.01012,-70.18594,60,0.417001186176023,0.015953062277592,0.529396390540079,0,0,0.0376493610063062,16.27680852
"324",44.504,-70.18336,20,0,0.161344262891001,0.786891801014195,0,0.0491466584270888,0.00261727766771479,3.00073626
"325",44.56755,-70.17514,27,0,0.411718092703829,0.0921168483046039,0,0,0.496165058991567,5.57496972
"326",44.56755,-70.17514,60,0,0.411718092703829,0.0921168483046039,0,0,0.496165058991567,5.57496972
"327",44.80804,-70.16711,55,0.410089841050449,0.0336296260991826,0.373905583490218,0,0,0.182374949360151,11.4433101
"328",46.25875,-70.15833,19,1,0,0,0,0,0,0.50165892
"329",46.03622,-70.15448,80,0.763125326586177,0.236874673413823,0,0,0,0,7.93251576
"330",45.79634,-70.14661,75,0.102798368097454,0.00869665150186499,0.88850498040068,0,0,0,21.83067126
"331",45.32899,-70.14198,115,0.693004375234557,0,0.306995624765443,0,0,0,22.96166724
"332",45.54872,-70.14176,35,0.903604373315551,0.0578269567391848,0.0385686699452641,0,0,0,15.70359312
"333",45.92897,-70.14035,16,0.893893230891509,0.106106769108491,0,0,0,0,0.41172246
"334",43.85847,-70.13638,71,0.140011795433482,0.0269609908164125,0.420823152750864,0,0.298900497093268,0.113303563905974,12.9467052
"335",44.3924,-70.13072,20,0.241507470452687,0.152977031145469,0.588790604326173,0,0,0.0167248940756709,0.73372662
"336",45.09139,-70.12847,50,0,0.111371572684946,0.888628427315054,0,0,0,3.37362624
"337",44.85954,-70.11602,71,0.192735659549141,0.185667733055576,0.612594301019269,0.00900230637601369,0,0,18.3268035
"338",46.36738,-70.1045,25,1,0,0,0,0,0,11.78996634
"339",46.36738,-70.1045,109,1,0,0,0,0,0,11.78996634
"340",46.09818,-70.08753,80,0.0386905194069729,0.0203943833766535,0.940915097216374,0,0,0,7.51201236
"341",45.86831,-70.07728,45,0.20096475418526,0.148910434958605,0.647575585261717,0.00254922559441773,0,0,11.31781356
"342",45.3937,-70.07536,33,0.209487634384145,0,0.790512365615855,0,0,0,14.38743384
"343",44.00838,-70.07511,53,0,0.240313821732547,0.267864602370633,0,0,0.49182157589682,8.35596432
"344",43.93006,-70.06589,61,0.0301556840910319,0,0.578369101032488,0,0,0.39147521487648,20.1787092
"345",44.93762,-70.05752,66,0.243814585869938,0.0207962598732478,0.542895944553714,0,0,0.1924932097031,13.97576592
"346",44.28274,-70.05684,58,0,0.0848576990295401,0.393554895636482,0,0.380721522044928,0.140865883289049,19.1923533
"347",45.15451,-70.05561,10,0.745580122496851,0,0.144932887363711,0,0,0.109486990139438,2.51113068
"348",44.23313,-70.05025,80,0,0,0.767652250661959,0,0,0.232347749338041,4.9435056
"349",46.41051,-70.0432,40,0.766820622171278,0.211868620890189,0.021310756938533,0,0,0,12.94223292
"350",46.41051,-70.0432,45,0.766820622171278,0.211868620890189,0.021310756938533,0,0,0,12.94223292
"351",44.70803,-70.03827,30,0.146953213562903,0.360100659390227,0.469787345167934,0,0,0.0231587818789357,9.18939006
"352",45.4598,-70.03184,30,0,0,0.00591937604194972,0,0,0.99408062395805,14.85266004
"353",45.91106,-70.03139,82,0.603613346842591,0.0846529524937102,0.311733700663699,0,0,0,19.16339256
"354",45.60863,-70.03105,50,0.800972273179936,0.068163949892552,0.130863776927512,0,0,0,8.32454928
"355",45.60863,-70.03105,81,0.800972273179936,0.068163949892552,0.130863776927512,0,0,0,8.32454928
"356",46.16494,-70.02283,60,0.796550362080316,0.110283080974325,0.0931665569453588,0,0,0,10.3557825
"357",45.22479,-70.01768,85,0.695315032288628,0,0.304684967711372,0,0,0,15.31205046
"358",45.98229,-70.01601,95,0.215572825203785,0,0.784427174796215,0,0,0,16.64691696
"359",44.54402,-70.01314,55,0,0.0455096315070085,0.520311661289698,0,0.432181020314428,0.00199768688886552,9.85586886
"360",44.99898,-70.00388,17,0.968036795528645,0.0319632044713554,0,0,0,0,0.93677904
"361",45.71467,-69.99451,25,1,0,0,0,0,0,2.29089816
"362",44.78406,-69.99187,50,0.975277806734077,0,0.0247221932659231,0,0,0,13.0800555
"363",44.06725,-69.98594,67,0.0693990183634481,0.0981679872118663,0.820719202561092,0,0,0.0117137918635932,12.58995906
"364",45.08643,-69.98097,55,0.167210811666469,0.0730737267007004,0.694803909929162,0.0649115517036685,0,0,5.51268504
"365",46.40673,-69.97767,85,0.148978186273016,0,0.851021813726984,0,0,0,17.89686468
"366",46.57224,-69.96892,30,0.902219424032827,0.00139567034002404,0,0,0,0.0963849056271491,12.38772474
"367",46.23244,-69.96568,39,0.788008538296176,0.211262275062321,0.000729186641502579,0,0,0,21.61594728
"368",45.49461,-69.96186,52,0.307102211674126,0.135475551984153,0.557422236341721,0,0,0,5.83703442
"369",45.49461,-69.96186,84,0.307102211674126,0.135475551984153,0.557422236341721,0,0,0,5.83703442
"370",45.78054,-69.95835,82,0.304315996971731,0,0.695684003028269,0,0,0,15.27272712
"371",44.37255,-69.93709,55,0.00240849672038279,0,0.88012028232142,0,0,0.117471220958197,15.30790542
"372",43.81082,-69.92932,51,0.222433160997539,0.127108091605496,0.648717613713627,0.000450614996147108,0.00129051868719054,0,20.45484522
"373",44.83627,-69.92924,65,0,0,1,0,0,0,4.75239744
"374",43.90182,-69.92309,41,0,0.143284426416957,0.3001998001998,0,0.556515773383243,0,9.06269364
"375",46.07932,-69.92123,54,0.484613712855876,0,0.515386287144124,0,0,0,9.28538046
"376",45.84856,-69.91982,35,0.192579180770946,0.521267941955968,0.286152877273085,0,0,0,2.07846486
"377",45.575648,-69.909774,50,0.08222074161392,0,0.91777925838608,0,0,0,8.51325768
"378",46.78645,-69.89205,30,0.0705873053513556,0.111548494190183,0.817864200458462,0,0,0,3.4499277
"379",45.15956,-69.89181,129,0.759675775602588,0.0774931070714732,0.0327516149334934,0,0,0.130079502392445,20.71085598
"380",46.32405,-69.88291,60,0.173752370985676,0.451828111714304,0.37441951730002,0,0,0,1.66772412
"381",45.36129,-69.88,35,0.768761300555115,0.231238699444885,0,0,0,0,8.5968675
"382",44.68007,-69.87821,51,0.363571794279748,0.0130106112778709,0.0893023862826395,0,0,0.534115208159741,21.73113576
"383",44.68007,-69.87821,61,0.363571794279748,0.0130106112778709,0.0893023862826395,0,0,0.534115208159741,21.73113576
"384",44.92586,-69.87757,65,0.452656886099243,0.106017065577696,0.441326048323061,0,0,0,17.30903256
"385",44.92586,-69.87757,100,0.452656886099243,0.106017065577696,0.441326048323061,0,0,0,17.30903256
"386",46.60638,-69.87677,58,0.830347133247918,0.030279067905189,0,0,0,0.139373798846893,10.89752832
"387",45.5879,-69.87441,50,0.120390596305573,0.295048783114663,0.348476856671812,0,0,0.236083763907951,19.74964302
"388",43.77978,-69.87271,74,0.946121340175068,0,0.0176361519555,0,0,0.0362425078694321,22.76706852
"389",44.21526,-69.87116,54,0.00949900042406252,0.0407584661052887,0.225343793542134,0.105891439995154,0,0.618507299933362,18.0058356
"390",44.21526,-69.87116,60,0.00949900042406252,0.0407584661052887,0.225343793542134,0.105891439995154,0,0.618507299933362,18.0058356
"391",44.46686,-69.86864,55,0,0,0.804675132796285,0,0,0.195324867203715,12.40326864
"392",44.46686,-69.86864,80,0,0,0.804675132796285,0,0,0.195324867203715,12.40326864
"393",46.15568,-69.86035,60,0.0946947503216493,0,0.905305249678351,0,0,0,9.02926062
"394",46.38199,-69.85379,16,0.807982971743248,0.192017028256752,0,0,0,0,2.79293886
"395",45.44653,-69.84903,70,1,0,0,0,0,0,8.23684896
"396",45.91235,-69.84845,19,0.400865853907574,0.0441554861238743,0,0,0,0.554978659968551,10.68307704
"397",45.6793,-69.84523,35,0.0970493766672111,0.0052316402634874,0.847585606184332,0,0,0.0501333768849692,10.0184526
"398",45.12038,-69.84447,99,0.529854236850104,0.127090033178452,0.343055729971444,0,0,0,29.96716662
"399",44.28067,-69.84102,44,0.481644373041726,0.0107621845681368,0.365954217444946,0,0.000639074052705857,0.141000150892485,12.28928004
"400",44.75927,-69.83442,55,0.117236067059357,0.00879927503398278,0.844521975532397,0,0,0.0294426823742637,6.018489
"401",45.21803,-69.83324,75,0.949827255956452,0,0.0501727440435481,0,0,0,21.61152954
"402",46.49192,-69.82552,30,0.968483882911286,0.0315161170887141,0,0,0,0,4.86109566
"403",46.34126,-69.8101,25,0.792585490572068,0.18560485003438,0.021809659393552,0,0,0,5.63163678
"404",44.97093,-69.80711,65,0.167031286128453,0.142290521672625,0.690678192198922,0,0,0,15.3320121
"405",45.9832,-69.79527,48,0.380307016861017,0.0469010290980991,0.572791954040884,0,0,0,7.00631748
"406",44.59253,-69.79191,64,0.0565447545717036,0.070570905420315,0.791022089720416,0,0.0424012300758234,0.0394610202117421,9.29339784
"407",46.68631,-69.78942,39,0.927602917801778,0.0723970821982224,0,0,0,0,14.03406918
"408",46.68631,-69.78942,78,0.927602917801778,0.0723970821982224,0,0,0,0,14.03406918
"409",46.45799,-69.78733,45,0.772283930717154,0.0334486093608042,0.194267459922042,0,0,0,18.6095934
"410",45.79257,-69.78716,40,0.981854334196768,0,0.0181456658032315,0,0,0,8.06422986
"411",46.21177,-69.78497,82,0.975202150864911,0.0247978491350885,0,0,0,0,26.8786755
"412",46.21177,-69.78497,113,0.975202150864911,0.0247978491350885,0,0,0,0,26.8786755
"413",45.27704,-69.78087,14,0.403209109730849,0,0.596790890269151,0,0,0,3.1611384
"414",46.07092,-69.77859,25,1,0,0,0,0,0,3.49094178
"415",45.52294,-69.77424,48,0.0472188177618554,0,0.905222965965872,0,0.047558216272273,0,11.5701156
"416",45.33423,-69.76888,20,0.96009303012404,0.0239220318960425,0.0159849379799173,0,0,0,1.47737952
"417",45.05179,-69.76824,15,1,0,0,0,0,0,0.03561462
"418",44.39492,-69.76012,106,0.0891664509448615,0,0.0612218483044266,0,0.352381568728967,0.497230132021745,4.2137604
"419",46.7451,-69.74393,46,0.757506199560329,0,0,0,0,0.242493800439671,11.23867602
"420",43.84062,-69.74197,64,0,0,0.621415408693896,0,0.145766017064674,0.23281857424143,17.28438048
"421",46.06582,-69.73787,20,0.487418561284232,0.0584103348694888,0.237873129990374,0,0,0.216297973855905,23.45645412
"422",44.35842,-69.72985,55,0.0377561258292466,0.00607393376406584,0.0700718752432601,0,0.235458453341637,0.650639611821791,25.22300472
"423",46.28598,-69.72599,65,0.444739438769353,0.000858954063704577,0.554401607166942,0,0,0,7.68299526
"424",45.59922,-69.72204,25,1,0,0,0,0,0,4.6787139
"425",45.1312,-69.7078,15,0.228629550919971,0,0.47804932610033,0,0,0.293321122979699,7.80183792
"426",45.1312,-69.7078,25,0.228629550919971,0,0.47804932610033,0,0,0.293321122979699,7.80183792
"427",45.1312,-69.7078,75,0.228629550919971,0,0.47804932610033,0,0,0.293321122979699,7.80183792
"428",44.33366,-69.70729,55,0,0,0.14370031568748,0,0.79544388993655,0.0608557943759702,10.46960748
"429",44.86958,-69.7069,80,0.106699552598371,0.164265228863141,0.624498107146954,0,0,0.104537111391534,9.5085036
"430",44.65794,-69.70405,73,0.0197451886723805,0.0229722504326477,0.710453465453038,0,0,0.246829095441933,17.23883958
"431",45.96274,-69.6971,20,0.250894314908918,0,0,0,0,0.749105685091082,5.94605988
"432",46.11708,-69.68917,40,0.117433817755451,0,0.882566182244549,0,0,0,5.07020202
"433",46.77202,-69.68414,28,0.943599250408044,0.040602897616217,0.015797851975739,0,0,0,2.70665658
"434",46.34071,-69.66566,105,0,0,1,0,0,0,15.38867916
"435",44.9542,-69.6616,68,0.0936541168826481,0.141934086561022,0.76441179655633,0,0,0,12.08737296
"436",45.18746,-69.66117,40,0,0.229474744262469,0.770525255737531,0,0,0,2.05801236
"437",45.44768,-69.65956,62,0.112222474180049,0.524286214929188,0.363491310890763,0,0,0,13.2284043
"438",46.57234,-69.65291,20,1,0,0,0,0,0,3.72055518
"439",44.26197,-69.64961,44,0.0546842149524851,0.0424533260449079,0.788973803717097,0,0.11388865528551,0,10.37656224
"440",44.4883,-69.64933,71,0,0.156933543799053,0.528784120471458,0,0.107502516238677,0.206779819490812,19.83281652
"441",44.72715,-69.64251,35,0,0.981093092156557,0.00764072976765944,0.0112661780757836,0,0,1.39906008
"442",43.92882,-69.63913,53,0,0,0,0,0,0,0
"443",45.23733,-69.62878,65,0.00591995044417226,0,0.994080049555828,0,0,0,7.74806148
"444",46.64265,-69.62402,20,0.00593784586195387,0.00224865168736715,0.0640250865203872,0,0,0.927788415930292,6.20916084
"445",46.88827,-69.61144,106,0.325995402943518,0.108939722473998,0.565064874582484,0,0,0,21.78251244
"446",45.96855,-69.60189,55,0.289907125094183,0.0331991676784397,0.676893707227378,0,0,0,13.97047554
"447",44.8443,-69.59663,113,0.951314702280146,0.030667596461311,0.0135171826440938,0,0,0.00450051861444971,27.92126214
"448",44.93246,-69.59132,53,0.00611905809090973,0,0,0.00062133048498684,0,0.993259611424103,31.24945656
"449",45.04629,-69.58722,52,0.423220608404731,0.0679161478029829,0.508863243792286,0,0,0,9.50408586
"450",44.00512,-69.58592,50,0,0,0,0.488310784589238,0.0732800727983192,0.438409142612443,4.07561058
"451",44.32812,-69.58053,39,0.323590377932745,0,0.16221144415271,0,0.00946769893458895,0.504730478979956,16.18163622
"452",43.91202,-69.57787,55,0.193337683128144,0,0.143582448221397,0,0.28859105867588,0.374488809974579,15.29699742
"453",44.6198,-69.56332,90,0.155652503057243,0,0.758506900634742,0,0.0858405963080148,0,11.23894872
"454",46.26209,-69.55364,90,0.392835417370733,0.057650637138938,0.549513945490329,0,0,0,13.7176281
"455",45.0958,-69.55222,20,0.178746906190557,0.0614795937102946,0,0,0,0.759773500099149,7.42611186
"456",45.0958,-69.55222,25,0.178746906190557,0.0614795937102946,0,0,0,0.759773500099149,7.42611186
"457",46.49763,-69.54873,45,0.455698307762671,0,0.544301692237329,0,0,0,11.80567386
"458",46.73591,-69.54678,28,0.878593796781059,0.0761929422807713,0.0452132609381701,0,0,0,13.48021548
"459",46.73591,-69.54678,60,0.878593796781059,0.0761929422807713,0.0452132609381701,0,0,0,13.48021548
"460",45.57633,-69.54603,86,0.607237964154274,0.239175967206248,0.0487368221577252,0,0,0.104849246481753,10.93668804
"461",46.95922,-69.54266,49,0.88520107879738,0.106466141439371,0.00833277976324915,0,0,0,41.0517126
"462",45.79138,-69.531,40,0.195195371983862,0.0496593353113864,0.755145292704752,0,0,0,13.89657384
"463",46.0265,-69.53093,20,1,0,0,0,0,0,1.51763004
"464",44.18782,-69.528,68,0.0201602980236416,0,0.0195705302818156,0,0,0.960269171694543,25.70862888
"465",44.40633,-69.52773,92,0.017501292475443,0,0.682444658551488,0,0.274463035202331,0.0255910137707384,9.28358064
"466",45.65185,-69.51433,35,0.916287530435558,0.0101283053724583,0.073584164191984,0,0,0,13.46227182
